CFTC_Contract_Market_Code;Market_and_Exchange_Names;Market_Ticker;Include
132741;EURODOLLARS-3M - CHICAGO MERCANTILE EXCHANGE;GE=F;1
134741;SOFR-3M - CHICAGO MERCANTILE EXCHANGE;SR3=F;1
023391;NAT GAS ICE LD1 - ICE FUTURES ENERGY DIV;NG=F;1
023392;NAT GAS ICE PEN - ICE FUTURES ENERGY DIV;NG=F;1
043602;UST 10Y NOTE - CHICAGO BOARD OF TRADE;ZN=F;1
044601;UST 5Y NOTE - CHICAGO BOARD OF TRADE;ZF=F;1
13874A;E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE;ES=F;1
067651;WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE;CL=F;1
002602;CORN - CHICAGO BOARD OF TRADE;ZC=F;1
042601;UST 2Y NOTE - CHICAGO BOARD OF TRADE;ZT=F;1
045601;FED FUNDS - CHICAGO BOARD OF TRADE;ZQ=F;1
02365U;EUR STYLE NATURAL GAS OPTIONS - NEW YORK MERCANTILE EXCHANGE;NG=F;1
020601;UST BOND - CHICAGO BOARD OF TRADE;ZB=F;1
020604;ULTRA UST BOND - CHICAGO BOARD OF TRADE;UB=F;1
043607;ULTRA UST 10Y - CHICAGO BOARD OF TRADE;TN=F;1
023651;NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE;NG=F;1
244042;MSCI EM INDEX - ICE FUTURES U.S.;MME=F;1
080732;SUGAR NO. 11 - ICE FUTURES U.S.;SB=F;1
005602;SOYBEANS - CHICAGO BOARD OF TRADE;ZS=F;1
023396;AECO FIN BASIS - ICE FUTURES ENERGY DIV;;0
099741;EURO FX - CHICAGO MERCANTILE EXCHANGE;6E=F;1
0233A3;DOMINION - SOUTH POINT (BASIS) - ICE FUTURES ENERGY DIV;;0
067411;CRUDE OIL, LIGHT SWEET-WTI - ICE FUTURES EUROPE;CL=F;1
0643DF;PJM WESTERN HUB RT PEAK MINI - ICE FUTURES ENERGY DIV;;0
023398;HSC FIN BASIS - ICE FUTURES ENERGY DIV;;0
13874+;S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE;ES=F;1
088691;GOLD - COMMODITY EXCHANGE INC.;GC=F;1
239742;RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE;RTY=F;1
023399;WAHA FIN BASIS - ICE FUTURES ENERGY DIV;;0
03565B;HENRY HUB - NEW YORK MERCANTILE EXCHANGE;NG=F;1
007601;SOYBEAN OIL - CHICAGO BOARD OF TRADE;ZL=F;1
001602;WHEAT-SRW - CHICAGO BOARD OF TRADE;ZW=F;1
023A55;HENRY HUB LAST DAY FIN - NEW YORK MERCANTILE EXCHANGE;NG=F;1
026603;SOYBEAN MEAL - CHICAGO BOARD OF TRADE;ZM=F;1
244041;MSCI EAFE - ICE FUTURES U.S.;MFS=F;1
209742;NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE;NQ=F;1
134742;SOFR-1M - CHICAGO MERCANTILE EXCHANGE;SR1=F;1
02339U;CIG ROCKIES BASIS - ICE FUTURES ENERGY DIV;;0
057642;LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE;LE=F;1
0233DR;TETCO M2 Basis (Receipts) - ICE FUTURES ENERGY DIV;;0
073732;COCOA - ICE FUTURES U.S.;CC=F;1
023397;CHICAGO FIN BASIS - ICE FUTURES ENERGY DIV;;0
111659;GASOLINE RBOB - NEW YORK MERCANTILE EXCHANGE;RB=F;1
0233A8;EP SAN JUAN BASIS - ICE FUTURES ENERGY DIV;;0
097741;JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE;6J=F;1
011700;VIX FUTURES - CBOE FUTURES EXCHANGE;%5EVIX;1
096742;BRITISH POUND - CHICAGO MERCANTILE EXCHANGE;6B=F;1
033661;COTTON NO. 2 - ICE FUTURES U.S.;CT=F;1
0233B1;NGPL TXOK BASIS - ICE FUTURES ENERGY DIV;;0
02339Y;CG Mainline Basis - ICE FUTURES ENERGY DIV;;0
023395;NWP ROCKIES FIN BASIS - ICE FUTURES ENERGY DIV;;0
083731;COFFEE C - ICE FUTURES U.S.;KC=F;1
0233AM;HOUSTON SHIP CHANNEL (INDEX) - ICE FUTURES ENERGY DIV;;0
13874U;MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE;ES=F;1
022651;NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE;HOT=F;1
0063CH;PJM TRI-RECs CLASS 1 - ICE FUTURES ENERGY DIV;;0
054642;LEAN HOGS - CHICAGO MERCANTILE EXCHANGE;HE=F;1
0233AQ;MICHCON BASIS - ICE FUTURES ENERGY DIV;;0
023A56;HENRY HUB PENULTIMATE FIN - NEW YORK MERCANTILE EXCHANGE;NG=F;1
095741;MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE;6M=F;1
064FKE;PJM.WESTERN HUB_month_on_rtp - NODAL EXCHANGE;;0
064FHK;PJM.WESTERN HUB_month_on_dap - NODAL EXCHANGE;;0
0233EB;REX ZONE 3 BASIS - ICE FUTURES ENERGY DIV;;0
03565C;HENRY HUB PENULTIMATE NAT GAS - NEW YORK MERCANTILE EXCHANGE;NG=F;1
02339W;TCO Basis - ICE FUTURES ENERGY DIV;;0
43874A;S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE;ES=F;1
064FHL;PJM.WESTERN HUB_month_off_dap - NODAL EXCHANGE;;0
0233CH;TETCO M3 BASIS - ICE FUTURES ENERGY DIV;;0
13874W;ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE;ES=F;1
0063D9;CALIF CARBON 22 - ICE FUTURES ENERGY DIV;;0
085692;COPPER- #1 - COMMODITY EXCHANGE INC.;HG=F;1
001612;WHEAT-HRW - CHICAGO BOARD OF TRADE;KE=F;1
064394;PJM WESTERN HUB RT OFF - ICE FUTURES ENERGY DIV;;0
023393;SOCAL BORDER FIN BASIS - ICE FUTURES ENERGY DIV;;0
0233CU;TRANSCO ZONE 6 BASIS - ICE FUTURES ENERGY DIV;;0
0063CC;NJ SRECS - ICE FUTURES ENERGY DIV;;0
06765T;BRENT LAST DAY - NEW YORK MERCANTILE EXCHANGE;BZ=F;1
24477G;MSCI EM ASIA MINI NTR INDEX - ICE FUTURES U.S.;ASN=F;1
064FKF;PJM.WESTERN HUB_month_off_rtp - NODAL EXCHANGE;;0
090741;CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE;6C=F;1
232741;AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE;6A=F;1
023394;PG&E CITYGATE FIN BASIS - ICE FUTURES ENERGY DIV;;0
0233AH;HENRY HUB INDEX - ICE FUTURES ENERGY DIV;NG=F;1
084691;SILVER - COMMODITY EXCHANGE INC.;SI=F;1
135731;CANOLA - ICE FUTURES U.S.;;0
342601;2 YEAR ERIS SWAP - CHICAGO BOARD OF TRADE;LIT=F;1
0233BH;MALIN (BASIS) - ICE FUTURES ENERGY DIV;;0
06439R;ERCOT NORTH 345KV RT PK FIX - ICE FUTURES ENERGY DIV;;0
0676A5;WTI  HOUSTON ARGUS/WTI TR MO - NEW YORK MERCANTILE EXCHANGE;CL=F;1
06765A;WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE;CL=F;1
0233BB;NNG VENTURA BASIS - ICE FUTURES ENERGY DIV;;0
0233AG;HENRY HUB BASIS - ICE FUTURES ENERGY DIV;;0
067A71;WTI MIDLAND ARGUS VS WTI TRADE - NEW YORK MERCANTILE EXCHANGE;CL=F;1
209747;MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE;MNQ=F;1
06665O;PROPANE - NEW YORK MERCANTILE EXCHANGE;;0
0233BL;PANHANDLE BASIS - ICE FUTURES ENERGY DIV;;0
0233A5;EL PASO - PERMIAN BASIN BASIS - ICE FUTURES ENERGY DIV;;0
0233AY;NGPL MIDCONT BASIS - ICE FUTURES ENERGY DIV;;0
02339E;ALGONQUIN CITYGATES BASIS - ICE FUTURES ENERGY DIV;;0
06742U;ARGUS WTI Mid/WTI TRADE MONTH - ICE FUTURES ENERGY DIV;;0
067657;CRUDE OIL CAL SPREAD OPTIONS - NEW YORK MERCANTILE EXCHANGE;CL=F;1
0643DC;PJM WESTERN HUB DA PEAK - ICE FUTURES ENERGY DIV;;0
06765C;CRUDE OIL AVG PRICE OPTIONS - NEW YORK MERCANTILE EXCHANGE;CL=F;1
0233DT;TRANSCO LEIDY BASIS - ICE FUTURES ENERGY DIV;;0
064DLW;PJM.AEP-DAYTON HUB_mo_on_dap - NODAL EXCHANGE;;0
0643BG;ISO NE MASS HUB DA PEAK - ICE FUTURES ENERGY DIV;;0
06765L;WTI-BRENT CALENDAR - NEW YORK MERCANTILE EXCHANGE;CL=F;1
06439F;PJM AEP DAYTON DA PEAK - ICE FUTURES ENERGY DIV;;0
064DLX;PJM.AEP-DAYTON HUB_mo_off_dap - NODAL EXCHANGE;;0
064AAA;ISONE.H.INTERNAL_HUB_mo_on_dap - NODAL EXCHANGE;;0
0233CW;TRANSCO STATION 85-ZONE 4 BASI - ICE FUTURES ENERGY DIV;;0
0643DB;PJM WESTERN HUB DA OFF-PK - ICE FUTURES ENERGY DIV;;0
0643A8;ERCOT - NORTH MONTHLY OFF-PEAK - ICE FUTURES ENERGY DIV;;0
064FOK;ERCOT.HB_NORTH_month_on_rtp - NODAL EXCHANGE;;0
0233CM;TGT ZONE 1 BASIS - ICE FUTURES ENERGY DIV;;0
064395;SP15 FIN DA PEAK FIXED - ICE FUTURES ENERGY DIV;;0
124603;DJIA x $5 - CHICAGO BOARD OF TRADE;YM=F;1
0063DZ;RGGI V2022-ICE - ICE FUTURES ENERGY DIV;;0
0233AT;NAT GAS LD1 for GDD -TEXOK - ICE FUTURES ENERGY DIV;;0
0233BC;NWP SUMAS BASIS - ICE FUTURES ENERGY DIV;;0
20974+;NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE;NQ=F;1
06439C;PJM AEP DAYTON HUB DA OFF-PK  - ICE FUTURES ENERGY DIV;;0
001626;WHEAT-HRSpring - MINNEAPOLIS GRAIN EXCHANGE;ZW=F;1
221602;BBG COMMODITY - CHICAGO BOARD OF TRADE;AW=F;1
102741;BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE;6L=F;1
06741Q;WTI CRUDE OIL 1ST LINE - ICE FUTURES ENERGY DIV;CL=F;1
064AAB;ISONE.H.INTERNAL_HB_mo_off_dap - NODAL EXCHANGE;;0
0643BF;ISO NE MASS HUB DA OFF-PK FIXD - ICE FUTURES ENERGY DIV;;0
076651;PLATINUM - NEW YORK MERCANTILE EXCHANGE;PL=F;1
246605;10 YEAR DELIVERABLE IR - CHICAGO BOARD OF TRADE;;0
064EUY;PJM.PECO_month_on_dap - NODAL EXCHANGE;;0
0233CG;TETCO M3 INDEX - ICE FUTURES ENERGY DIV;;0
098662;USD INDEX - ICE FUTURES U.S.;DX=F;1
06641G;PROPANE OPIS MT BELVIEU TET FP - ICE FUTURES ENERGY DIV;;0
0233CV;TRANSCO ZONE 6 MONTHLY INDEX - ICE FUTURES ENERGY DIV;;0
112741;NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE;6N=F;1
064EUZ;PJM.PECO_month_off_dap - NODAL EXCHANGE;;0
06439B;PJM AEP DAYTON RT PEAK FIXED - ICE FUTURES ENERGY DIV;;0
023A84;NATURAL GAS CAL SPREAD OPT FIN - NEW YORK MERCANTILE EXCHANGE;NG=F;1
240743;NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE;NIY=F;1
0233D4;WAHA INDEX - ICE FUTURES ENERGY DIV;;0
06765Z;WTI-BRENT SPREAD OPTION - NEW YORK MERCANTILE EXCHANGE;CL=F;1
0643BM;CAISO NP-15 PEAK - ICE FUTURES ENERGY DIV;;0
0643B3;MISO INDIANA HUB RT PEAK - ICE FUTURES ENERGY DIV;;0
06765B;EUR STYLE CRUDE OIL OPTIONS - NEW YORK MERCANTILE EXCHANGE;CL=F;1
061641;FEEDER CATTLE - CHICAGO MERCANTILE EXCHANGE;GF=F;1
33874A;E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE;EMD=F;1
0643BR;CAISO NP-15 DA OFF-PK FIXED - ICE FUTURES ENERGY DIV;;0
0643ID;ERCOT N 345KV REAL T PK 2x16 - ICE FUTURES ENERGY DIV;;0
064EXE;PJM.PSEG_month_on_dap - NODAL EXCHANGE;;0
064396;CAISO SP-15 DA OFF-PK FIXED - ICE FUTURES ENERGY DIV;;0
06439A;PJM AEP DAYTON RT OFF-PK FIXED - ICE FUTURES ENERGY DIV;;0
092741;SWISS FRANC - CHICAGO MERCANTILE EXCHANGE;6S=F;1
344601;5 YEAR ERIS SWAP - CHICAGO BOARD OF TRADE;LIW=F;1
064FKA;PJM.AEP-DAYTON HUB_mo_on_rtp - NODAL EXCHANGE;;0
052641;MILK, Class III - CHICAGO MERCANTILE EXCHANGE;DC=F;1
0643D8;PJM PPL ZONE DA PEAK - ICE FUTURES ENERGY DIV;;0
064FKB;PJM.AEP-DAYTON HUB_mo_off_rtp - NODAL EXCHANGE;;0
0233AN;MICHCON FINANCIAL INDEX - ICE FUTURES ENERGY DIV;;0
064EXF;PJM.PSEG_month_off_dap - NODAL EXCHANGE;;0
124606;DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE;RX=F;1
06665P;MT BELVIEU ETHANE OPIS - NEW YORK MERCANTILE EXCHANGE;AC0=F;1
0233FJ;Transco Zone 5 South Basis - ICE FUTURES ENERGY DIV;;0
064EWU;PJM.PPL_month_on_dap - NODAL EXCHANGE;;0
064ERN;PJM.N ILLINOIS HUB_mo_off_dap - NODAL EXCHANGE;;0
0643D7;PJM PPL ZONE DA OFF-PEAK FIXED - ICE FUTURES ENERGY DIV;;0
06665Q;MT BELV NORM BUTANE OPIS - NEW YORK MERCANTILE EXCHANGE;;0
064FKD;PJM.N ILLINOIS HUB_mo_off_rtp - NODAL EXCHANGE;;0
138749;E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE;ES=F;1
064EWV;PJM.PPL_month_off_dap - NODAL EXCHANGE;;0
0063DX;CALIF CARBON 23 - ICE FUTURES ENERGY DIV;;0
