CFTC_Contract_Market_Code;Market_and_Exchange_Names;Market_Ticker;Include
064ERM;PJM.N ILLINOIS HUB_mo_on_dap - NODAL EXCHANGE;;0
239747;MICRO E-MINI RUSSELL 2000 INDX - CHICAGO MERCANTILE EXCHANGE;M2K=F;1
064FKC;PJM.N ILLINOIS HUB_mo_on_rtp - NODAL EXCHANGE;;0
0063DB;CALIF CARBON CURRENT AUCTION - ICE FUTURES ENERGY DIV;;0
06439V;ERCOT WEST 345KV RT PEAK - ICE FUTURES ENERGY DIV;;0
0643BT;PJM N. IL HUB RT PEAK - ICE FUTURES ENERGY DIV;;0
02339Q;CHICAGO CITYGATE (INDEX) - ICE FUTURES ENERGY DIV;;0
0233A2;DOMINION - SOUTH POINT - ICE FUTURES ENERGY DIV;;0
0643BS;PJM NI HUB RT OFF-PK FIXED - ICE FUTURES ENERGY DIV;;0
122741;SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE;6Z=F;1
06439L;MISO IN. REAL-TIME OFF-PEAK - ICE FUTURES ENERGY DIV;;0
037021;USD Malaysian Crude Palm Oil C - CHICAGO MERCANTILE EXCHANGE;CPO=F;1
12460+;DJIA Consolidated - CHICAGO BOARD OF TRADE;YM=F;1
0643IK;ERCOT North 345KV Hub RT 7x8 - ICE FUTURES ENERGY DIV;;0
06742G;CRUDE DIFF-TMX WCS 1A INDEX - ICE FUTURES ENERGY DIV;;0
06439W;ERCOT WEST 345K RT OFF-PEAK - ICE FUTURES ENERGY DIV;;0
06439N;ERCOT HOUSTON 345KV RT PK FIX - ICE FUTURES ENERGY DIV;;0
0063DN;MARYLAND SOLAR REC - ICE FUTURES ENERGY DIV;;0
0643BE;PJM N. IL HUB DA PEAK - ICE FUTURES ENERGY DIV;;0
064FJY;MISO.INDIANA.HUB_month_on_rtp - NODAL EXCHANGE;;0
06641F;PROPANE OPIS MT BELV NONTET FP - ICE FUTURES ENERGY DIV;;0
06665G;PROPANE NON-LDH MT BEL - NEW YORK MERCANTILE EXCHANGE;B0K=F;1
06439S;ERCOT SOUTH 345 KV RT PEAK FIX - ICE FUTURES ENERGY DIV;;0
0643IB;ERCOT N 345KV REAL T PK DALY M - ICE FUTURES ENERGY DIV;;0
0643BC;PJM N. IL HUB DA OFF-PK - ICE FUTURES ENERGY DIV;;0
0643AZ;MISO IN. DAY-AHEAD PEAK - ICE FUTURES ENERGY DIV;;0
06665R;MT BELV NAT GASOLINE OPIS - NEW YORK MERCANTILE EXCHANGE;NG=F;1
06439Q;ERCOT Houston 345KV RT OFF FIX - ICE FUTURES ENERGY DIV;;0
0233DV;TRANSCO ZONE 5 BASIS - ICE FUTURES ENERGY DIV;;0
066416;ETHANE, MT. BELV-ENTERPRISE - ICE FUTURES ENERGY DIV;;0
06439U;ERCOT-SOUTH MONTHLY OFFPEAK - ICE FUTURES ENERGY DIV;;0
299741;EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE;EURGBP=X;1
239744;EMINI RUSSELL 1000 VALUE INDEX - CHICAGO MERCANTILE EXCHANGE;RSV=F;1
064391;MID-C DAY-AHEAD PEAK - ICE FUTURES ENERGY DIV;;0
088695;MICRO GOLD - COMMODITY EXCHANGE INC.;MGC=F;1
064EJI;PJM.JCPL_month_on_dap - NODAL EXCHANGE;;0
0643C3;NYISO ZONE G DA PEAK - ICE FUTURES ENERGY DIV;;0
025651;ETHANOL - NEW YORK MERCANTILE EXCHANGE;CU=F;1
005603;MINI SOYBEANS - CHICAGO BOARD OF TRADE;XK=F;1
063642;CHEESE (CASH-SETTLED) - CHICAGO MERCANTILE EXCHANGE;CSC=F;1
146022;MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE;MET=F;1
0063DA;PA SOLAR ALTER ENERGY CREDIT - ICE FUTURES ENERGY DIV;;0
022A13;UP DOWN GC ULSD VS HO SPR - NEW YORK MERCANTILE EXCHANGE;;0
064DPR;PJM.BGE_month_off_dap - NODAL EXCHANGE;;0
064DPQ;PJM.BGE_month_on_dap - NODAL EXCHANGE;;0
0233DW;TETCO M2 Index (Receipts) - ICE FUTURES ENERGY DIV;;0
13874C;E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE;ES=F;1
064FZA;PJM.ATSI_month_on_dap - NODAL EXCHANGE;;0
06439K;MISO INDIANA  OFF-PEAK - ICE FUTURES ENERGY DIV;;0
0063DM;MARYLAND COMPLIANCE REC TIER1 - ICE FUTURES ENERGY DIV;;0
192651;STEEL-HRC - COMMODITY EXCHANGE INC.;HRC=F;1
064CXO;NYISO.HUD VL_month_on_dap - NODAL EXCHANGE;;0
064EJJ;PJM.JCPL_month_off_dap - NODAL EXCHANGE;;0
064FZB;PJM.ATSI_month_off_dap - NODAL EXCHANGE;;0
0233BA;NNG DEMARC BASIS - ICE FUTURES ENERGY DIV;;0
157741;THREE-MONTH BLOOMBERG  ST BANK - CHICAGO MERCANTILE EXCHANGE;;0
083736;COFFEE CALENDAR SPREAD OPTIONS - ICE FUTURES U.S.;KC=F;1
064392;MID-C DAY-AHEAD OFF-PEAK - ICE FUTURES ENERGY DIV;;0
13874J;E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE;ES=F;1
06665T;CONWAY PROPANE (OPIS) - NEW YORK MERCANTILE EXCHANGE;CPB=F;1
399741;EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE;EURJPY=X;1
191693;ALUMINUM MWP - COMMODITY EXCHANGE INC.;ALI=F;1
0643BY;NYISO ZONE A DA PEAK - ICE FUTURES ENERGY DIV;;0
0643C4;NYISO ZONE G DA OFF-PK - ICE FUTURES ENERGY DIV;;0
0233BD;NWP Rockies Index - ICE FUTURES ENERGY DIV;;0
089741;RUSSIAN RUBLE - CHICAGO MERCANTILE EXCHANGE;6R=F;1
0233ED;REX ZONE 3 INDEX - ICE FUTURES ENERGY DIV;;0
064BFI;MISO.INDIANA.HUB_month_on_dap - NODAL EXCHANGE;;0
064EVG;PJM.PEPCO_month_on_dap - NODAL EXCHANGE;;0
0233BM;PANHANDLE EASTERN- POOL GAS (INDEX) - ICE FUTURES ENERGY DIV;;0
064DEU;NYISO.WEST_month_on_dap - NODAL EXCHANGE;;0
052644;CME MILK IV - CHICAGO MERCANTILE EXCHANGE;GDK=F;1
06739C;CRUDE DIFF-WCS HOUSTON/WTI 1ST - ICE FUTURES ENERGY DIV;;0
064EVH;PJM.PEPCO_month_off_dap - NODAL EXCHANGE;;0
13874E;E-MINI S&P HEALTH CARE INDEX - CHICAGO MERCANTILE EXCHANGE;ES=F;1
00665T;CBL NATURE GLOBAL EMISSIONS - NEW YORK MERCANTILE EXCHANGE;NGO=F;1
064BFJ;MISO.INDIANA.HUB_month_off_dap - NODAL EXCHANGE;;0
02141B;USGC HSFO (PLATTS) - ICE FUTURES ENERGY DIV;;0
0233AW;ALGONQUIN CITYGATES INDEX - ICE FUTURES ENERGY DIV;;0
064CXP;NYISO.HUD VL_month_off_dap - NODAL EXCHANGE;;0
0643DL;PJM PSEG DAY-AHEAD PEAK - ICE FUTURES ENERGY DIV;;0
06742T;CRUDE DIFF-TMX SW 1A INDEX - ICE FUTURES ENERGY DIV;;0
111A34;GULF COAST CBOB GAS A2 PL RBOB - NEW YORK MERCANTILE EXCHANGE;RB=F;1
240741;NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE;NIY=F;1
133742;MICRO BITCOIN - CHICAGO MERCANTILE EXCHANGE;MBT=F;1
040701;FRZN CONCENTRATED ORANGE JUICE - ICE FUTURES U.S.;OJ=F;1
0643DM;PJM PSEG DA OFF-PK FIXED PRICE - ICE FUTURES ENERGY DIV;;0
024656;COAL (API 2) CIF ARA - NEW YORK MERCANTILE EXCHANGE;MTF=F;1
0643CZ;PJM PECO ZONE DA PEAK - ICE FUTURES ENERGY DIV;;0
064CZS;NYISO.N.Y.C._month_on_dap - NODAL EXCHANGE;;0
0643CB;PALO VERDE DA PEAK - ICE FUTURES ENERGY DIV;;0
0643CC;PALO VERDE DA OFF-PK FiXED PR - ICE FUTURES ENERGY DIV;;0
191696;ALUMINIUM EURO PREM DUTY-PAID - COMMODITY EXCHANGE INC.;ALI=F;1
0643BZ;NYISO ZONE A DA OFF-PK FIX PR - ICE FUTURES ENERGY DIV;;0
0063DT;PA COMPLIANCE AECs TIER1 - ICE FUTURES ENERGY DIV;;0
138748;E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE;ES=F;1
0643BX;NYISO ZONE J DA OFF-PK FIXED - ICE FUTURES ENERGY DIV;;0
0063CA;CALIF CARBON VINTAGE 2020 - ICE FUTURES ENERGY DIV;;0
050642;BUTTER (CASH SETTLED) - CHICAGO MERCANTILE EXCHANGE;CB=F;1
06641D;BUTANE OPIS MT BELV NONTET FP  - ICE FUTURES ENERGY DIV;;0
052642;NON FAT DRY MILK - CHICAGO MERCANTILE EXCHANGE;GNF=F;1
02141C;FUEL OIL-3% USGC/3.5% FOB RDAM - ICE FUTURES ENERGY DIV;;0
039601;ROUGH RICE - CHICAGO BOARD OF TRADE;ZR=F;1
133741;BITCOIN - CHICAGO MERCANTILE EXCHANGE;BTC=F;1
11165K;RBOB CALENDAR - NEW YORK MERCANTILE EXCHANGE;RB=F;1
0643BW;NYISO ZONE J DA PEAK - ICE FUTURES ENERGY DIV;;0
06641A;NAT GASLNE OPIS MT B NONTET FP - ICE FUTURES ENERGY DIV;;0
06641E;PROPANE OPIS CONWAY INWELL FP - ICE FUTURES ENERGY DIV;;0
86465A;GULF JET NY HEAT OIL SPR - NEW YORK MERCANTILE EXCHANGE;HO=F;1
00160F;BLACK SEA WHEAT FINANCIAL - CHICAGO BOARD OF TRADE;BWF=F;1
0063DL;MASS COMPLIANCE RECs CLASS 1 - ICE FUTURES ENERGY DIV;;0
0063DK;CT RECs CLASS 1 - ICE FUTURES ENERGY DIV;;0
064CZT;NYISO.N.Y.C._month_off_dap - NODAL EXCHANGE;;0
0063DW;RGGI VINTAGE 2021 - ICE FUTURES ENERGY DIV;;0
0643D1;PJM PECO DA OFFPK FIXED - ICE FUTURES ENERGY DIV;;0
064EOW;PJM.METED_month_on_dap - NODAL EXCHANGE;;0
064EOX;PJM.METED_month_off_dap - NODAL EXCHANGE;;0
067A75;WCS OIL NET ENERGY MONTHLY IND - NEW YORK MERCANTILE EXCHANGE;CL=F;1
191694;ALUMINIUM EURO PREM DUTYUNPAID - COMMODITY EXCHANGE INC.;ALI=F;1
111416;RBOB GASOLINE 1ST LINE - ICE FUTURES ENERGY DIV;;0
06743A;CONDENSATE DIF-TMX C5 1A INDEX - ICE FUTURES ENERGY DIV;;0
257652;STEEL SCRAP - COMMODITY EXCHANGE INC.;;0
006NDF;PJM TRI-Q RECs CLASS 1 V2022 - NODAL EXCHANGE;;0
082744;CHINESE RENMINBI-HK (CNH) - CHICAGO MERCANTILE EXCHANGE;CNYHKD=X;1
075651;PALLADIUM - NEW YORK MERCANTILE EXCHANGE;PA=F;1
066413;ARGUS FAR EAST PROPANE - ICE FUTURES ENERGY DIV;;0
86665A;NAPHTHA CRACK SPR - NEW YORK MERCANTILE EXCHANGE;;0
06665S;MT BELV ISO-BUTANE 5 DEC - NEW YORK MERCANTILE EXCHANGE;MNB=F;1
021397;MARINE FUEL OIL 0.5% FOB USGC - ICE FUTURES ENERGY DIV;;0
04360Y;MICRO 10 YEAR YIELD - CHICAGO BOARD OF TRADE;10Y=F;1
025608;ETHANOL T2 FOB INCL DUTY - NEW YORK MERCANTILE EXCHANGE;CU=F;1
06665B;ARGUS PROPANE FAR EAST INDEX - NEW YORK MERCANTILE EXCHANGE;;0
006NFH;TX GREEN-E REC V24 FRONT HALF - NODAL EXCHANGE;;0
02141R;USGC HSFO-PLATTS/BRENT 1ST LN - ICE FUTURES ENERGY DIV;;0
021A72;MICRO SING FOB MARINE FUEL .5% - NEW YORK MERCANTILE EXCHANGE;;0
865392;MARINE .5% FOB USGC/BRENT 1st - ICE FUTURES ENERGY DIV;;0
004603;OATS - CHICAGO BOARD OF TRADE;ZO=F;1
021A65;MINI SING FOB MARINE FUEL 0.5% - NEW YORK MERCANTILE EXCHANGE;;0
02165A;GULF # 6 FUEL 3.0% SULFUR - NEW YORK MERCANTILE EXCHANGE;;0
006NG3;TX GREEN-E REC V24 BACK HALF - NODAL EXCHANGE;;0
006NFG;TX GREEN-E REC V23 FRONT HALF - NODAL EXCHANGE;;0
006NG1;TX GREEN-E REC V22 BACK HALF - NODAL EXCHANGE;;0
86465K;JET UP-DOWN BALMO - NEW YORK MERCANTILE EXCHANGE;;0
06665W;MT BELVIEU LDH PROPANE BALMO  - NEW YORK MERCANTILE EXCHANGE;;0
006NG2;TX GREEN-E REC V23 BACK HALF - NODAL EXCHANGE;;0
006NJZ;CBL GLOBAL EMISSIONS OFFSET - NEW YORK MERCANTILE EXCHANGE;GEO=F;1
146021;ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE;ETH=F;1
006NFF;TX GREEN-E REC V22 FRONT HALF - NODAL EXCHANGE;;0
06641H;PROPANE ARGUS SAUDI CP FP - ICE FUTURES ENERGY DIV;;0
006NFJ;TX GREEN-E REC V25 FRONT HALF - NODAL EXCHANGE;;0
006NG4;TX GREEN-E REC V25 BACK HALF - NODAL EXCHANGE;;0
058643;RANDOM LENGTH LUMBER - CHICAGO MERCANTILE EXCHANGE;LBS=F;1
066411;ARGUS CIF ARA Lg Finl Propane - ICE FUTURES ENERGY DIV;;0
251607;UREA (GRANULAR) FOB US GULF - CHICAGO BOARD OF TRADE;UFV=F;1
066393;PROPANE ARGUS FAR EAST MINI - ICE FUTURES ENERGY DIV;;0
066A21;MiniARGUS PROPANE FAR EAST INX - NEW YORK MERCANTILE EXCHANGE;;0
0063CJ;CALIF CARBON 21 - ICE FUTURES ENERGY DIV;;0
066391;PROPANE ARGUS CIF ARA MINI - ICE FUTURES ENERGY DIV;;0
03265J;Mini Eur Naphtha CIF NEW - NEW YORK MERCANTILE EXCHANGE;;0
06665A;ARGUS PROPANE SAUDI ARAMCO - NEW YORK MERCANTILE EXCHANGE;;0
06665Z;MT BELVIEU NORMAL BUTANE BALMO - NEW YORK MERCANTILE EXCHANGE;;0
86665E;MINI JAPAN C&F NAPHTHA - NEW YORK MERCANTILE EXCHANGE;;0
06639Z;PROPANE,OPIS MT BELV TET BALMO - ICE FUTURES ENERGY DIV;;0
